Pitcher,PitcherTeam,TaggedPitchType,Stuff+,RelSpeed,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,AdjustedVAA,AdjustedHAA
"Peltier, Tom",CAN_GRI,Fastball,93,89.24356636363636,5.086734204545454,-2.012812159090909,5.6515913636363635,11.259482045454545,-18.17681318181818,0.2613321722655982,-0.3475839814871406
"Williamson, Adam",LOR_DUH,Fastball,93,85.49964999999999,5.615483846153846,1.1661038461538462,5.137167692307693,11.414470000000001,3.730009230769231,-0.4543567982349979,-0.1529515957807181
"Evers, Aaron",OAK_GOL,Sinker,93,91.32747746268657,5.594634029850747,1.573560447761194,5.7707498507462685,12.94797208955224,19.104576119402985,0.29026732077461465,0.7177868987147994
"Dean, Mitchell",LOU_CAR,Fastball,93,85.88772279999999,5.6658745999999995,-2.0681768,7.195630599999999,17.4857244,-11.0391138,0.027589389840966393,0.3994650532468521
"Hawley, Nathan",VIR_KEY,Fastball,93,85.0654379389313,3.9009859160305345,2.2382696564885496,6.4051824809160305,3.7418174809160307,18.430430114503817,0.585110072308818,0.0897694966021966
"Terwilliger, Jacob",UMA_AMH,Fastball,93,87.44845340425532,4.942718510638298,1.8801387234042553,5.267396595744681,12.464120851063829,17.756010319148935,0.4002742948669982,0.4320019764105507
"Kruer, Landon",NAV_MID,Fastball,93,89.97561172727274,5.25808409090909,2.000238090909091,5.824184363636364,13.241416636363637,12.55665190909091,0.44856730550739493,-0.14978622745018355
"Saladana, Marcelo",SAN_DON,Fastball,93,85.84547019607844,5.760744509803922,-2.269378431372549,5.619139019607844,17.741796470588238,-9.842735882352942,-0.05995044830268923,0.6525356498343807
"Louthan, Ethan",UNO_MAV,Fastball,93,84.3738762962963,6.189919711934157,1.6204845679012347,7.118927901234568,16.513483456790123,1.8471817283950618,-0.6984174687289789,-0.7857822649489807
"Barnhouse, Josh",MEX_LOB,Fastball,93,86.77984923954372,6.092367072243346,1.6527893155893536,7.0176890494296575,14.613150152091256,1.429480380228137,-0.5472816594462924,-0.8939280913666953
"Burkett, Jayse",UTA_WOL,Sinker,93,86.858232,5.477483333333334,1.6976246666666666,6.518076,16.024891333333333,10.601846,0.43984918202741125,-0.13370627068077648
"Curtis, Mathieu",USC_UPS,Fastball,93,89.82502011864408,5.064649779661017,2.166166,6.02249566101695,12.629889898305086,15.893790610169493,0.5132699094740022,-0.1307883382552514
"Pohorski, Quentin",SAN_DON,Fastball,93,90.61393446969697,6.347510454545455,1.1688491666666667,6.3978138636363635,16.84376090909091,5.026842651515151,-0.35938337016583993,-0.007964770856863557
"Davis, Champ",WOF_TER,Fastball,93,84.7899451807229,3.6404461445783136,1.9359198795180723,5.264648192771085,2.880689638554217,15.427549156626506,0.7335807812189375,0.17180660767050113
"Noone, Tim",DUK_BLU,Fastball,93,86.9123624923077,5.534591876923077,-3.0397296615384617,5.894059292307692,15.486707015384617,-16.09661076923077,0.049204352985657306,0.9324777170132981
"Haston, Brandon",JAC_TIG,Fastball,93,89.67010400000001,4.9837775,-2.10809875,5.59530775,8.795506,-11.527256,0.22425954320045077,0.30174963434977753
"Gillen, Michael",SET_PIR,Sinker,93,92.24880493670886,5.767856455696203,2.0771049367088605,5.757127341772152,12.002574303797468,17.010271265822784,0.07717199834403488,-0.03273228997489232
"Kysar, Ryan",SAN_TOR,Sinker,93,85.39899,6.391545000000001,0.8630499999999999,5.48217,13.88111,10.271325000000001,-1.172292530351538,1.0390685023888695
"Thorsteinson, Justin",MIN_GOL,Fastball,93,89.58444817927172,5.769086974789916,-1.1552021008403361,6.059431708683473,16.749960224089637,-11.993635294117647,0.10007754472444977,-0.7088483720287593
"Skapinetz, Joe",LAF_LEP,Fastball,93,87.33509479616308,5.265853645083934,1.812029160671463,7.090710959232614,14.321472781774581,10.680024604316548,0.2800688340275491,-0.20198514852625138
"Downs, Sam",UMBC_RET,Sinker,93,89.8340862,5.247564,1.9658775,7.003826699999999,11.1767269,15.843347000000001,0.41383092807115823,-0.02241666284433119
"Harpeneua, Blaine",ASU_RED,Sinker,93,88.62881796296297,5.7751986111111115,0.8987949074074074,5.845145462962963,14.5794625,13.042077962962962,0.09960883521419425,0.8889375992637132
"Nunez, Michael",LOY_LIO,Fastball,93,87.72386290598291,6.022367521367521,1.0988282051282052,5.2746729914529915,19.38388794871795,12.09120982905983,-0.13180035460066425,0.6974077937756348
"Swiencicki, Eric",MOY_MOY,Fastball,93,83.306958,5.981429333333334,2.005431333333333,4.648874,8.342655333333333,11.715285333333332,-1.325772224612185,-0.34255146976712914
"Kangas, Garret",CAM_CAM,Fastball,93,85.18291318181818,4.153868181818182,2.982352272727273,5.958551363636364,6.733394090909091,15.530585454545456,0.6284111167741805,-1.0765493859967368
"Harrison, Josiah",LON_LAN,Fastball,93,90.48165045454544,5.508914090909091,1.1264580303030305,5.93321393939394,14.405974090909092,10.245880303030305,0.29274448307205087,0.5670506638876774
"Morrow, Kanin",MCN_COW,Fastball,93,89.78927073333334,5.345534766666666,2.5368242666666667,5.884742533333333,14.167715233333332,16.402550666666667,0.35768655791464954,-0.45415447672307657
"Orlowski, Mike",AKR_ZIP,Sinker,93,78.5132525,3.77013,2.379085,6.04924,7.181185,11.2653975,0.672534630437543,-0.8274254113707973
"McKinney, Austin",PAC_TIG,Fastball,93,87.3927493495935,5.789604471544716,1.36828081300813,5.627461219512195,18.039263658536584,9.993721951219511,-0.00894378251061961,0.22826898485430205
"Garcia, Danny",STE_HAT,Fastball,93,86.28292975903615,5.321151686746989,1.4614910843373494,5.578014457831325,17.27439722891566,15.345389277108435,0.40171388807815495,0.6554366606959171
"Byers, Brooks",NEW_PRI,Fastball,93,87.95652866666666,5.836244,0.8097853333333334,5.896376974358974,18.268339076923077,7.115424564102564,0.03296145437161049,0.5826411773337287
"Moe, Coby",WES_HIL,Fastball,93,89.95093810126582,5.848268860759494,2.3896160759493674,6.02059088607595,13.234469113924051,4.788483291139241,-0.24685691391932316,-1.3561410129371625
"Marshburn, Connor",UNC_SEA,Sinker,93,91.7207554787234,5.412729680851063,1.9525452127659575,5.566205319148936,11.596862819148937,17.79113414893617,0.4152327908260099,0.18964568744735172
"Peters, Zachary",AIR_FOR,Fastball,93,85.90234500000001,6.024805000000001,1.5641299999999998,5.340788333333333,18.8054425,11.24685,-0.3933676712708279,0.28467661973921377
"Reynolds , Ryan",CSU_BAK,Fastball,93,92.4516111111111,6.410456666666667,0.8565211111111111,5.977106666666667,14.820204444444446,4.245548888888889,-0.5160833903872359,0.22514220180469616
"Avitia, Daniel",GRA_CAN,Sinker,93,89.314515,4.88026125,2.343506875,5.886666875,8.620186875,14.174845,0.6801197182341843,-0.5531764416401078
"Carrea, Joe",UCO_HUS,Sinker,93,90.71706499999999,5.231445,2.97456,5.847035,12.10918,17.249835,0.49469329359950054,-1.185587891969431
"Parkinson, William",COL_LION,Fastball,93,86.2380406557377,4.535990737704918,-2.1789581967213114,5.877502131147541,9.283267131147541,-16.21092286885246,0.45676342719462676,-0.012048249847886192
"Greene, Bryce",FLO_PAN,Fastball,93,87.5638955737705,4.736290819672131,3.1540907103825138,5.761746612021858,10.290260546448089,14.158642896174863,0.46392936521488526,-1.3068444734988827
"Petty, Quinn",ALA_LIO,Fastball,93,80.65241666666667,3.8891116666666665,2.7333983333333336,5.927955,-3.656065,21.689368333333334,-0.77208286074889,-0.3861998572122665
"May, Aiden",ORE_BEA,Fastball,93,94.18943156249999,5.514585364583334,2.4213276041666667,5.806341666666667,6.46011,14.207844322916666,-0.24968696248714603,-0.5076549805540492
"Wolfe, Austin",BUS_BEA,Fastball,93,84.5158244,5.7730872,-1.3351875999999998,5.5730404,10.3019208,-1.9463096,-0.7293659883755604,0.3794361878397925
"Olson, Brayden",PUR_BOI,Fastball,93,90.43516867924528,5.654443396226415,1.594674716981132,6.334915094339623,15.706868679245284,11.792270566037734,0.27961739817688874,0.17605286347123975
"Patterson, Colin ",UAB_BLA,Fastball,93,90.17975058536587,5.627768439024391,1.9795328780487804,5.9568335121951215,16.0181236097561,15.729644926829268,0.18746790812069927,0.049906976801006996
"O'Hara, Connor",FGCU,Sinker,93,92.35683374999999,5.617945,1.7694687500000001,5.5072125,13.872137500000001,14.70205125,0.44652013290656156,-0.1167021000045759
"Harrigan, Will",COL_LION,Sinker,93,85.74264,6.023795,0.762945,5.672470000000001,20.179145,10.63042,0.02712500689111952,0.9686224067130942
"Cornelius, Matt",ARI_SUN,Fastball,93,86.62750222222222,5.055272222222222,-1.8764466666666668,5.279664444444445,14.424430000000001,-17.599065555555555,0.3431579584580041,-0.40605760323292456
"Starling, Zane",NOF_OSP,Fastball,93,88.94846875,5.11185375,3.00408125,5.830655,14.083315,10.891501250000001,0.42395879891461363,-1.4845830098846766
"Latkowski, RJ",LON_ISL22,Fastball,93,87.95473663043478,5.683769239130435,1.594460652173913,5.774716739130435,16.49691456521739,13.413311304347827,0.00985454211912157,0.29992047656498744
"Bolinger, Will",SLU_BILL,Fastball,93,86.74790636363636,6.0909927272727264,-0.9982618181818181,6.156674545454546,19.945676363636363,-9.023709090909092,-0.2384428867805628,-0.44694454643660664
"Junkins, Turner",MTSU_BLU,Fastball,93,90.14082,5.8762276,0.9574428,5.428647999999999,17.0773608,9.1333456,0.02265767886739767,0.6394028825985931
"Follman, Carter",ST._OLA,Sinker,93,76.95936,5.83853,-1.98407,5.04821,9.948,-20.4293,-1.5034061995178458,-0.7908722280351439
"Ryhlick, Michael",SOU_TRO,Fastball,93,84.12929272727273,6.505148181818182,-2.4712136363636366,5.4658145454545455,19.92141818181818,-8.5326,-0.820781956957063,0.9462770989047644
"Zeldin, Brian",GEO_BUL,Sinker,93,93.47626214285715,5.510357142857143,1.4942642857142856,4.961460000000001,9.08096142857143,18.729070714285715,0.14702346787270892,0.8031589066120361
"Paddack, Liam ",GON_BUL,Fastball,93,88.88708757777778,5.299592333333333,-2.0586444,6.3182813555555555,13.280962622222223,-13.2600906,0.2923691982813782,0.12935346071405673
"Storjohann, Peter",SAN_GAU,Sinker,93,87.285178,4.5091215,1.859086,5.7097394999999995,7.149223000000001,15.063735,0.5682709235524388,0.09572044138049243
"Lybarger, Brayden",IND_SYC,Sinker,93,90.437231,4.971216,1.5234895,5.8610505,7.6564125,14.5980875,0.5225215399831337,0.37837014517768497
"Pron, Anthony",SIU_SAL,Fastball,93,90.4448641509434,6.18051679245283,2.0787132075471697,5.83400858490566,17.669010471698112,8.124066226415094,-0.1853886173100947,-0.6990981564716422
