Pitcher,PitcherTeam,TaggedPitchType,Stuff+,RelSpeed,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,AdjustedVAA,AdjustedHAA
"Rogers, Will",MIC_WOL,Curveball,81,73.10925575757575,6.171537272727273,1.6312089898989899,5.3349840404040405,-1.9698439393939393,-8.666492222222221,-0.20614802498787613,-0.0885593642583193
"Mabee, Cameron",ILL_RED,Slider,81,75.88938565217391,5.688084685990338,2.231080966183575,5.409675990338164,-2.6551990338164253,-6.843213381642513,-0.8726814501956018,-0.3350216896771732
"Tujetsch, Trey",APP_MOU,Slider,81,76.900939,5.8376725,1.52684075,5.0862925,2.8118102499999997,-3.9481699999999997,-0.426264959597369,0.6615468336610716
"Brumley, Brock",ST._OLA,Slider,81,71.29565111111111,4.80515,2.851031111111111,5.463075555555556,-2.2443444444444447,-8.537847777777777,-0.5056647195733214,-1.0603957966879742
"Polk, Howell",HIG_PAN,Curveball,81,76.492765,5.70806375,1.36126875,5.45726375,-5.2515945833333335,-4.9160975,0.48255577115272014,0.5031941221808206
"Jones, Carson",SMU_SAI,Curveball,81,66.16250333333333,5.499353333333333,-2.1467066666666668,4.86967,-7.6730599999999995,13.618946666666666,-1.196663664969072,1.0132207624420664
"Grimm, Will",LOY_LIO,Slider,81,75.25524363636363,6.31786,-2.0100090909090906,4.085591818181818,1.1640981818181817,2.83537,-1.2914225917736561,-0.4300259044529033
"Adler, Grant",KAN_JAY,Curveball,81,77.091785,5.88022,2.4559949999999997,5.409545,-5.949644999999999,-9.07867,0.9996942607498549,-1.1187084375680594
"Lynch, Ryan",NOT_IRI,Curveball,81,74.502248,5.758579,-2.012277,4.7946930000000005,-5.4381770000000005,5.233321,-0.11310315400791567,0.08530633430740771
"Lindsay, Isiah",EMU_EAG,Slider,81,76.22737000000001,5.11454,2.17896,5.036519999999999,-1.30317,-3.58038,-0.23979986157857613,-0.04724118969627655
"Case, David",GRA_CAN,Slider,81,75.65905142857143,5.682028571428572,-1.4130814285714286,4.758367142857144,-5.221465714285714,6.555145714285715,-1.0770257466072037,-0.6174922774980145
"Sayres Jr, John",LON_LAN,Curveball,81,75.0325875,5.6877775,1.6013425,5.1432475,-7.19764,-0.13202750000000002,-0.05148698939847085,0.5583207482091974
"Navin, Carter",UNO_MAV,Curveball,81,73.2167375,6.35855,2.46089,5.173915,-10.048359999999999,-9.099965000000001,-0.8206838846936149,-1.218907890862246
"Price, Billy",TUL_GRE,Curveball,81,74.085145,6.08386,-2.3093649999999997,5.68934,-0.41747999999999996,7.409195,0.1854078732706821,0.7301824313754188
"Huntsberger, Shane",WCC,Slider,81,76.9653,5.331800769230769,2.0639651282051283,5.463147179487179,-0.3365533333333333,-4.673015128205129,-0.16625026530404016,0.023634214236787188
"Washington, Brett",GRA_TIG,Curveball,81,59.74015166666666,5.976474583333334,1.8262316666666667,3.9157445833333333,3.7610283333333334,-4.683248333333333,-2.194375464418924,0.11104100533609061
"Hutchins, Ben",CIT_BUL,Curveball,81,74.8598,6.16573081081081,1.380271891891892,5.286061621621622,-4.076822432432433,-5.948142972972973,-0.09361889424449965,0.45540729386853135
"Moore, Chance ",STB_BON,Curveball,81,70.05282466666668,6.030212666666667,1.3949366666666667,5.887611333333334,-3.2427246666666667,-7.587907333333334,-0.7244644755688346,0.3078968323286232
"Hose, Zach",NCB,Curveball,81,77.00044000000001,5.227486666666667,2.9765600000000005,5.12911,-10.567656666666666,-9.3004,0.25400949321031935,-1.3360704899607645
"Armstrong, Chase",ASU_RED,Slider,81,73.77974999999999,5.79195,1.6842,5.829316666666666,-0.30744,-0.9659066666666667,-1.005199392377164,0.8486301244753204
"Wade, John",SPU_PEA,Slider,81,74.96823538461538,5.142896923076923,1.18143,5.4500523076923075,2.4131576923076925,1.6852438461538464,0.00030838796707604715,1.4060951457840714
"Rivera, Bryan",HIG_PAN,Curveball,81,74.27353941176472,5.601946470588236,1.944854705882353,5.3205776470588235,3.7046976470588233,-6.941968235294118,0.9986162533118486,-0.2676666763376621
"Bryan, Drew",ECU_PIR,Cutter,81,87.00651428571429,6.185851428571428,1.1825542857142857,5.397761428571428,20.111287142857144,4.0178199999999995,0.8077993343741607,1.1132161846709703
"Fuller, Damon",MER_COL1,Slider,81,74.82153083333333,5.665173333333333,-2.1465758333333333,5.147574166666667,0.4209616666666666,5.330735,-0.7371842638076433,-0.10936010359560065
"Fay, Brody",CLE_UNI,Curveball,81,69.5797075,5.8975875,-1.1140625,4.542009999999999,-10.45159,13.4078325,-1.1592425923783316,-0.3674227582939319
"Hemmesch, Tyler",MIN_GOL,Cutter,81,86.171955,5.379465,2.1207000000000003,5.9750250000000005,11.37971,0.60002,0.7464434982803732,-0.32847898209161874
"Tauzin, Kole",LAM_CAR,Curveball,81,75.52657235294117,6.194426470588235,1.559009411764706,4.306123529411765,-7.414625882352942,-5.333332941176471,-0.43811247435284495,0.3823386978619576
"Hatcher, Aidan",BUT_BUL,Slider,81,72.78910388888889,6.093703888888889,0.9165977777777778,5.2118875,-2.2472902777777777,-9.3545175,-1.5381636208732008,0.8812276532136001
"Gordon, Amari",DEL_HOR,Curveball,81,78.36402888888888,5.618427777777778,1.5324955555555555,5.8761311111111105,20.905645555555555,10.635196666666666,3.01368680314533,1.7662320869371537
"Zadrozny, Owen",MER_COL1,Slider,81,76.13198,5.572388,2.19904,5.702572,3.9783180000000002,-5.282096,-0.19509640410977766,-0.11563779271579078
"Gailey, Lawson",USF_BUL,Curveball,81,74.97645324999999,5.968972,0.81324425,5.0354955,-10.2167145,-10.651882500000001,-0.5011552556943579,0.58009118281704
"Fineman, Ethan",CAI_UNI,Curveball,81,68.53183666666666,5.976021666666667,1.43706,4.928326666666667,-12.855025833333334,-13.847823333333332,-1.5880903971671618,-0.32167674017033954
"Scheil, David",ST._OLA,Slider,81,74.60130666666667,5.80621,-1.1365133333333333,4.9413100000000005,-0.7328899999999999,3.2590799999999995,-1.055772999467323,-1.531321378476419
"Still, Justin",MEX_LOB,Cutter,81,74.59961,5.44034,-1.56707,5.58004,-3.12221,5.72343,-1.542381001719626,0.13819154821893997
"Braziel, Kewan",ALC_BRA,Slider,81,72.74028799999999,4.993669,-2.033945,5.337834,-0.41808700000000004,6.7214529999999995,-0.3750825176200482,-0.12924280132815916
"Stephens, William",COR_BRE,Curveball,81,70.09517,5.45816,2.28282,5.27092,-5.24366,-9.21894,0.02834685313544849,-0.2596983565158677
"Wagner, Nicolas",NEV_WOL,Curveball,81,74.698185,5.15114125,2.04653875,5.806275,-5.09698625,-6.238575,0.7236615831916019,-0.19510561099247664
"Martinez, Izaak",CSD_TRI,Curveball,81,76.02353625,5.47290125,-0.8526962499999999,5.2782975,-0.9929987499999999,4.8127325,0.7986465600952036,-1.215117949517771
"Mutscher, Cade",ST._OLA,Cutter,81,81.26112,6.128545555555555,0.3333211111111111,6.730772222222222,13.7793,-3.5323011111111113,-0.010119066349091198,1.1788030042837692
"Day, Alex",NIU_HUS,Curveball,81,77.69261800000001,5.591874,1.757952,6.180722,5.972232,-5.93979,1.8956712969350846,-0.005711903089911719
"Greer, Will",VCU_RAM,Slider,81,75.115355,5.693331,1.8844280000000002,5.730714,-1.4573829999999999,-6.444736000000001,-0.7907592283929324,0.059128397269964106
"Cassidy, Campbell",MER_COL1,Cutter,81,71.9157,5.44087,-1.3125,5.08329,-8.40008,12.77142,-2.701694001719627,0.2587343815958816
"Brooks, Devin",ALA_HOR,Curveball,81,75.796355,4.96296,1.40734,5.951755,-2.5938425,-5.9388024999999995,1.1534040891724349,0.4665727482091974
"Cespedes, Louis",MER_COL1,Curveball,81,72.69770666666666,5.836766666666667,1.8200933333333333,5.379863333333333,-11.199636666666668,-7.423666666666667,-0.6623674715933134,-0.31235496224626796
"Saale, Dylan",LON_LAN,Slider,81,74.24523023529412,6.005978941176471,1.0284195294117648,5.530360294117647,-1.3408095882352942,-7.412614882352941,-1.2757058962410872,0.8406490637480271
"Brady, Gannon",FOR_RAM,Cutter,81,74.8967,5.8837375000000005,1.3802525,4.64426,-3.8222975,-8.081624999999999,-2.1949317164288313,-0.1661679288587854
"Ziehl, Gage",MIA_HUR,Cutter,81,89.5660147368421,5.918588026315789,0.8001138157894737,5.833114999999999,11.615132631578948,1.1364823684210525,0.6397398236575049,1.2348931680171982
"Edwards, DeAndre",PRA_PAN,Curveball,81,70.64986,6.25867,-0.3366,5.12771,3.60827,8.54473,0.0971245627751589,-1.479388629691409
"Melani, Tj",STE_HAT,Curveball,81,74.2682175,5.42921,2.742645,4.5859875,-10.756145,-7.158105,0.18313645795530364,-0.8405422254015331
"Perrino, Jake",BRA_BRA,Slider,81,75.41168,5.495412,1.370582,5.404074,4.838711999999999,2.6207819999999997,0.09962248250115273,1.4787891276373766
"Souza, Josh",PAC_TIG,Slider,81,82.66779413793104,6.289907931034483,-2.5882834482758623,4.876766551724138,10.516115172413793,-14.360883793103447,0.3443658306934107,-1.333460479883824
"Rodriguez, Alec",STJ_HAW,Curveball,81,70.23806,5.69912,-1.41203,5.06965,-6.74894,17.95595,-0.5604103316357385,5.048257348770881
"Poris, Justin",NOR_AGG,Slider,81,76.168385,6.4268149999999995,0.790775,4.63453,-12.382014999999999,-6.55227,-2.1815077031601993,1.2916374775185715
"Bishop, Jaydon",FLO_PAN,Curveball,81,76.24106681818182,5.562194090909091,-1.4711306818181817,5.286519090909091,-8.507670454545455,5.056646818181818,0.21408375994329737,-0.5544342011499647
"Charalambous, Christian",PRE_BLH,Cutter,81,83.03030785714286,5.145442857142858,-1.2521271428571428,5.376745,11.857992857142857,-0.8506585714285715,0.9959989204242916,-1.115021273534778
"Pehrson, Ryan",NOK_NOR,Slider,81,72.10947857142857,5.975599285714286,0.4795664285714286,5.558178571428571,-2.380534285714286,-6.513634285714287,-1.5495012050013983,1.5028884065249688
"Arnett, Jeremiah",WIC_SHO,Curveball,81,71.55131076923077,6.074520000000001,2.2055315384615386,5.67523,-5.487470769230769,-6.505051538461538,-0.5956602564105012,-0.6891184417528051
"Karson, Zach",FOR_RAM,Curveball,81,69.90817,5.5106633333333335,-1.9786483333333333,5.333526666666667,-3.0676733333333335,6.9379833333333325,-0.2464424560857242,0.32076006889156783
"Prikle, Aaron",EMU_EAG,Slider,81,74.497895,5.31742,-2.260535,5.001895,-7.100595,9.452210000000001,-1.0216349981959927,0.2486030719351382
"Bowery, Eli",PRE_BLH,Curveball,81,73.472756,6.31907,1.6091799999999998,5.28049,-6.067814,-9.293162,-0.41723355275355906,-0.014089562486273355
"Dentler, Jayden",WMI_BRO,Curveball,81,74.578596,6.234153,0.624891,5.23762,-5.361632999999999,-3.7924860000000002,-0.33554366431845734,1.3803128280968606
"Williams, Andrew",GEO_HOY,Curveball,81,75.36107,6.00424,-0.96662,4.07607,-5.08654,4.07244,0.011188668364260579,-0.8144344254684133
"Arender, Brock",UTM_SKY,Slider,81,69.9293325,6.0463450000000005,-2.3704225,5.7917024999999995,-3.6380549999999996,2.7008875,-1.9515293217751226,-0.03719626484542324
"Scragg, Josh",FLO_RAT,Slider,81,68.98770333333334,4.502689393939394,-2.4460269696969696,5.009197272727272,-1.4877112121212122,3.7757415151515152,-0.5342197665631547,0.06164439553886603
"Donnison, Matthew",ILL_RED,Curveball,81,76.41800433333333,5.867875333333333,1.8258283333333334,5.662787,-5.9453526666666665,-7.7672126666666665,0.194697378911955,-0.29734139369053664
"Thompson, Daniel",UNC_SPA,Cutter,81,88.7074,5.52478,1.37605,6.26596,6.02705,16.54505,0.6689344179104459,1.8200556690017513
"Bernard, Charles",MAR_HAW,Curveball,81,73.23137,6.13883,1.09973,5.62098,-3.88394,-10.79847,-0.10320633163573945,0.15173834877088144
"Grimm, Will",LOY_LIO,Curveball,81,74.89648555555556,6.136764444444444,-1.7089033333333332,4.1198500000000005,0.9633944444444444,1.8324155555555555,0.253482469811997,-0.6775405446832242
"Garayzar, Raul",ARI_WIL,Slider,81,84.79666703703704,5.906825185185186,1.8498685185185184,5.51981074074074,6.742367407407408,-2.525621851851852,0.7160102389752965,0.4351609599141821
"Ritter, Matt",DEP_UNI,Slider,81,69.66872,5.56698,1.26071,5.30064,-13.01694,-9.30524,-2.9511609754722965,0.005478457808653747
"Maloney, Evan",RHO_RAM,Curveball,81,73.88620863636363,6.8512486363636365,-0.10568818181818183,4.5175338636363636,-6.99862,0.5525986363636363,-1.1704463083412198,2.598046498828562
"Chorzelewski, Brandon",MT,Curveball,81,74.4212225,5.8972925,-0.69601475,4.530317,-9.785491500000001,9.25839175,-0.37091168152321485,-1.061189462598145
"Henshaw, Tyler",CHA_BUC,Curveball,81,73.75607666666666,5.440333333333332,-1.2305966666666668,5.067193333333333,3.71268,8.066093333333333,1.2039765979715271,-0.5528233445687715
"Borsari, James",MER_COL1,Slider,81,79.300436,5.479642,2.228338,5.38052,1.143906,-1.7820399999999998,0.1936130190126013,0.08097428490185114
"Gist, Matthew",SOU_COU,Curveball,81,72.38589078125,5.3753853125,-0.9259946875,5.741335625,-2.77638125,6.6706615625,0.45876551191410486,-0.9229943987559706
"Marshalwitz, Casey",YSU_PEN,Curveball,81,76.39699999999999,5.616345,1.6109900000000001,5.78646,-2.17565,-8.515045,0.8587944056333487,-0.11616006601354556
"Van Buren, Ryan",MAR_TER,Curveball,81,76.04768,5.7480525,2.215635,5.1789525,-3.6009275,-2.4453675,0.6253331683642616,-0.40558664713109166
"Brennan, Teddy",GEO_COL,Cutter,81,86.07287833333334,6.516948333333333,-2.4271883333333335,5.956598333333333,10.654836666666666,-6.609683333333334,-0.27125321300760746,-0.341117960353778
"Krier, Kaleb",VAL_CRU,Curveball,81,76.10866,5.48345,2.34497,4.98171,1.6137,-7.80477,1.6955842484915387,-0.7016836512291187
"Cole, Jordan",PEP_WAV,Slider,81,74.88895303030303,5.956899696969697,1.883719696969697,5.015904242424242,-0.8051866666666666,-2.6544554545454546,-1.0368010551569136,0.4749421689946557
"Romero, Matt",NMS_AGG,Curveball,81,73.70537986111111,5.633874305555556,-1.534021111111111,4.8261304166666665,-1.2413825,1.0006701388888888,0.42434775854628726,-0.7981126642183645
"West, Charles",UCO_HUS,Curveball,81,74.93593545454546,5.951889090909091,-1.3872054545454546,5.315958181818181,-7.284427272727274,3.1948381818181817,-0.39017541802682215,-0.6934062802176668
"Soto, Saul",NMS_AGG,Cutter,81,89.932889,6.545331,0.762172,5.547486999999999,12.053228,2.252174,0.08769863875362142,1.4465909099890606
"Sabatino, Adam",BUS_BEA,Curveball,81,68.44357777777778,5.750744444444445,0.7347788888888889,5.538,-1.4960022222222222,1.912888888888889,-0.3386341967887472,1.8492101563688346
"Norby, Ethan",ECU_PIR,Cutter,81,83.64221609756098,4.777373414634146,-2.0916068292682928,6.396097804878049,8.662491463414634,-7.7113041463414636,1.1101198991544259,-0.7781716640964468
"Bergum, Austin",NOR_BIS,Curveball,81,76.19382833333333,5.71378,1.790705,5.141295,-8.284094166666668,-10.189803333333334,0.10279818586031435,-0.3757542126806892
"Hamm, Logan",LAM_CAR,Curveball,81,75.46200999999999,5.26388,2.127075,4.54031,4.059825,-12.86235,1.4820559584278996,-0.9027566892262278
"Peters, Trey",GON_BUL,Cutter,81,86.82609227272728,6.392162727272727,2.098894090909091,5.180451363636364,12.37928909090909,1.1776004545454546,0.08381815916057574,-0.1851309307180475
"Kohanzo, Jake",NIU_HUS,Slider,81,73.73124894736843,6.738808947368422,1.9597752631578949,4.695825789473685,-2.7211015789473683,-3.9459636842105263,-2.173574605927882,0.29672302686840096
"Speer, Tre",AUS_GOV,Slider,81,73.35784666666666,6.071518333333334,1.1347,5.84378,-2.0031966666666667,-6.83276,-1.4493550403479052,0.6629233469053228
"Edge, Anthony",BRA_BRA,Slider,81,75.28971745614035,5.236115789473684,1.4103468421052632,5.203177456140351,-2.0321476315789475,-3.7597435964912282,-0.3943323796185848,0.8576712078582659
"McConnell, Matt",SAN_DON,Slider,81,80.05073162790697,5.455141627906976,1.514113488372093,5.595618604651163,2.8574958139534883,-4.997766279069768,0.29277393771649113,0.6452290101980105
"Faulkner, Dylan",JUD,Curveball,81,74.78673032258065,6.069817741935484,-0.905036129032258,5.342933548387097,-6.764923870967742,6.065313870967742,-0.231070640105448,-1.0826918442497628
"Bright, Mason",NCB,Curveball,81,80.588335,5.4015825,1.7126925,5.7966875,5.617425,0.38617999999999975,2.2483099944201967,0.6325480408169839
"Bauer, Shane",DAR_GRE,Curveball,81,73.14649777777778,5.865276944444444,1.729133611111111,5.759085555555555,-4.789636944444444,-9.83758361111111,-0.2786462045140983,-0.3292086468913693
"Patel, Nikhil",BUC_BIS,Cutter,81,80.42509757575758,5.526830303030303,1.3975945454545455,5.0870066666666665,7.148655454545454,-2.4882636363636363,-0.009064986111352119,0.27826276178059317
"Nesson, Andrew",HOL_CRU,Slider,81,79.03257125,5.59038125,2.18746375,5.20645875,13.991795,13.387455,1.0368373591362658,1.417405274639983
"Williams, Mason",SPU_PEA,Cutter,81,72.65578,6.18915,-1.22422,4.42519,-2.88166,0.46449,-2.6255420017196265,-1.1603666184041184
"Owsik, David",STJ_HAW,Curveball,81,75.626454,5.473609,2.38286,5.339650000000001,-5.172534000000001,-8.764669,0.6515758800089715,-1.0565718176110444
"Stoll, Josh",GVU_VIK,Slider,81,74.820832,5.601298,2.05194,5.133871999999999,-1.17897,-7.707604000000001,-0.609495948214966,-0.06855193624029984
"Tuthill, Tyler",APP_MOU,Curveball,81,71.87690595238095,6.13783,-2.402872857142857,5.611845476190476,-5.383112380952381,3.2526892857142853,-0.6829756116023686,0.310647434723147
"Mendoza, Victor",PRA_PAN,Curveball,81,75.84760857142858,5.611378571428572,0.7247357142857143,5.150842857142857,-4.617471428571428,-7.6387985714285715,0.5799027810530895,0.9429629932413724
"Lyles, Carter",MAR_THU,Curveball,81,73.31666,5.841537142857143,1.5452592857142857,5.656097142857143,-9.535472142857143,-8.476335714285714,-0.3980696578770887,-0.10586503707571829
"Bennett, Quin",MIS_DEL,Curveball,81,70.21887,6.26136,1.49017,6.54112,16.75706,-0.93327,2.2021201519090168,1.1017617760929999
"Schmidt, Logan",XAV_MUS,Cutter,81,84.43859,5.94959,1.3476,6.22739,7.75193,3.67114,-0.1501900017196265,1.0477882788250767
"Thomas, Miles",JAC_TIG,Slider,81,74.8513525,5.8620825,0.9929775000000001,5.4415975,-4.744305,-7.3920224999999995,-1.3721925369275483,0.8657735299756862
"Gernon, Jacob",WMI_BRO,Cutter,81,76.86892750000001,6.04509,1.71521,5.2368025,10.24338,-0.4138775,-0.7628162572124664,0.09789940193706725
"Kosowsky, Joey",FDU_KNI,Curveball,81,72.45782166666667,5.707848333333334,0.5747033333333333,5.245411666666667,-9.334065833333332,-7.442688333333333,-0.4137802965798354,1.1760037325817452
"Garcia, Nico",ALC_BRA,Slider,81,72.47742,5.841760000000001,1.665155,5.066265,-2.446575,-10.198095,-1.330331123034382,-0.04996637499158041
"Hackett, Justin",IOW_HAW,Slider,81,75.320933,6.0735615,1.450048,5.590885500000001,1.515344,-7.767398,-0.8734274916572607,0.3547185503864053
"Kojis, DJ",UWM_PAN,Curveball,81,75.85371,5.93638,1.04043,5.30296,-4.90654,-12.69753,0.6395526683642618,0.10603034877088113
"Ball, Bryant",BYU_COU,Slider,81,72.95428333333332,5.400333333333333,1.2829733333333333,5.360706666666666,6.18709,-5.727366666666666,-0.2872423937246123,0.8462218695076289
"Rivera, BJ",HIG_PAN,Slider,81,74.48716326923076,5.709363269230769,1.838358076923077,5.42061326923077,2.632025576923077,-7.583341730769231,-0.529769525155481,0.018123156078803354
"Trapani, Vincent",UIC_FLA,Curveball,81,76.515615,5.9045,1.95995,5.284775,-0.45958499999999997,-4.50026,0.6193345508134929,-0.016337557817491466
"Schaaf, Jason",MIS_BEA,Curveball,81,75.45814882352941,5.547980588235294,1.1401911764705883,5.060952352941177,-7.5564511764705875,-9.667103235294118,0.20086804764749797,0.3373031730318353
"Nowicki, RJ",NIU_HUS,Slider,81,67.12471,5.75614,-1.92174,5.07295,1.17386,8.07355,-1.7793126586355426,0.3724258233253588
"Perry, Kyle",NEB,Slider,81,75.34248333333333,5.71406,-2.7780299999999998,5.278803333333333,-9.942143333333332,6.167089999999999,-1.6748717954803487,0.7009019890652115
"Evans Jr, Jarvis",GEO_BUL,Curveball,81,74.27128204545456,5.988105681818182,-2.554704090909091,5.134097045454546,-9.178510000000001,7.246647727272728,-0.5388495902235323,0.8527446001341229
"Meyers, Paxton",BRO_BEA,Cutter,81,85.59179607843137,5.87015705882353,1.342485392156863,5.4913992156862745,8.946775784313726,-0.1109508823529412,0.15157044021634783,0.5190933771088742
"Edwards, Jagger",COL_LION,Slider,81,75.8966271875,5.839773958333333,-1.4113298958333333,6.121131354166667,0.21811562500000004,4.920639270833333,-0.7481646792999302,-0.8453734173852818
"Berg, Andrew",ARM_BLA,Cutter,81,86.94931833333334,5.894233333333333,0.7131758333333332,6.158221666666667,10.460900833333334,-3.0271791666666665,0.2666679899258051,0.8903348656229081
"Walter, Daniel",TEN_TEC,Slider,81,74.86278200000001,5.812699,-2.078569,5.5030850000000004,3.6310050000000005,1.395367,-0.4020775786141746,-0.7158426719385199
"Stuprich, Brennan",SOU_LIO,Curveball,81,75.50690681818182,6.117356363636364,2.08868,5.144964090909091,-7.540538181818182,-8.750757272727272,-0.2326250546726213,-0.6166359940674855
"McMonagle, Brian",BOC_EAG,Slider,81,75.087035625,4.851261770833333,1.7433294791666667,5.54803,0.406105,-6.9903625,0.2614056998700636,0.11733656370391778
"Battey, Corey",PRA_PAN,Curveball,81,73.12100891891892,5.523785945945946,-2.0059827027027026,4.775505405405406,-6.4872124324324325,6.580197027027027,0.028332614286222146,0.12169169079280415
"Middleton, Andrew",UMA_AMH,Curveball,81,72.41351818181819,5.821318181818182,-0.1897309090909091,5.730363636363636,-6.160591818181818,7.252322727272727,-0.21622265447896957,-1.6972341654314826
"Sundquist, Eli",UTA_WOL,Curveball,81,75.6309010619469,6.876681415929203,-0.27496725663716814,4.528688849557522,-10.124084159292035,2.07985796460177,-1.1419304088186724,2.8645764584289504
"MacCallum, Dylan",PEP_WAV,Slider,81,73.27153,6.14552,-0.23877,5.7277,-1.92524,-8.26103,-1.8251248639027509,1.6974522228620468
"Williams, Mason",SPU_PEA,Curveball,81,71.44531142857143,6.128375714285714,-1.2446814285714287,4.8305042857142855,-8.754015714285714,1.9059899999999999,-1.0198047373136596,-1.0693457299008258
"Robison, Bryce",BYU_COU,Cutter,81,85.08726,6.217200000000001,0.6766,5.7398,20.03162,1.15169,0.608447621592255,1.422302867651732
"Watson, Lee",CHA_BUC,Cutter,81,78.02504,5.21835,-2.42566,5.49107,5.76843,-1.76551,-0.06723172318799175,0.33595354821893997
"Throneberry, Connor",PEN_NIT,Curveball,81,72.69521,6.46035,1.07517,5.52439,-3.52386,-11.17064,-0.58895043722484,0.28919834877088135
"Condit, Ethan",NOR_PAR,Slider,81,72.9098075,5.624125,1.5085549999999999,5.22578625,-1.857985,-11.3118075,-0.9211748797325702,0.06105001402459226
"Martinez, Carlos",NOR_PAR,Slider,81,75.915565,5.05796,1.935505,4.4991475,-0.53685,-10.2085075,-0.19679693104937224,-0.1965344832983043
"Moore, Chance",STB_BON,Curveball,81,69.40271454545454,6.091712727272728,1.5720545454545454,5.797424545454546,-1.7811254545454545,-9.660852727272728,-0.5170178890899314,-0.09314083119331569
"Jenkins, Jerrod",DAL_PAT,Cutter,81,86.702528,6.0335,0.9841580000000001,5.8925220000000005,11.461282,-2.240278,0.3359201741957897,0.6258765603263869
"Ginther, Andrew",FLO_RAT,Slider,81,68.36360444444443,3.431807222222222,3.4601583333333337,5.375031666666667,2.5250561111111107,-8.125653333333334,0.8661108094324543,-1.7156968566413606
"Lieng, Ryan",CLE_UNI,Curveball,81,71.87081,5.53474,1.65129,6.10688,-7.04709,-4.98087,-0.2066934372248408,0.3173013487708811
"Liolios, Trent",NOR_CAT,Slider,81,75.668645,5.9038075,3.2167775,5.5603575,-4.67332,-9.11337,-1.2000663274051815,-1.5337896675671994
"Hinchliffe, Jackson",RIC_SPI,Curveball,81,73.3589357142857,5.232930476190477,1.690942857142857,4.893770476190476,-3.466564761904762,-11.101742857142858,0.4996225131142404,-0.3899813183582231
"Jacobson, Charlie",SOU_JAC,Slider,81,73.91887322580645,6.934316451612903,-1.6429070967741937,5.969380967741936,7.91560064516129,-0.43194193548387105,-1.4106488405776314,-1.1644519687952823
"Aufiero, David",SAC_PIO,Slider,81,74.714855,5.549325,1.6071499999999999,4.853955,3.22038,3.5212450000000004,-0.46261076126914746,0.7861099578086537
"Radtke, Dylan",BUC_BIS,Curveball,81,73.26111666666667,5.111006666666667,2.086743333333333,4.8441833333333335,-1.2214966666666667,-6.648653333333333,0.8341129313048601,-0.3855008232940979
"Smith, Hayden",KEN_WIL,Slider,81,86.82254,5.85374,-2.01161,5.04851,4.10984,-2.57028,1.143066252315145,-0.7732761766746412
"Puk, Owen",FLO_PAN,Curveball,81,89.36772,5.67157,1.91315,5.83295,6.913,0.80079,2.8204252484915386,0.3885234917136513
"Foster, Max",COR_BRE,Slider,81,76.14327777777777,5.7255811111111115,1.6618283333333332,5.7068216666666665,-2.450222222222222,-7.393686111111112,-0.8448944751548404,0.17396930543747915
"McDowell, Jake",SAC_PIO,Slider,81,73.89032666666668,5.790521111111111,1.4427833333333335,5.133682222222223,-2.9575766666666667,-11.07724,-1.1417156664892154,0.14319052350541397
"Kachinsky, Colton",WIU_LEA,Curveball,81,75.79515166666667,5.3499550000000005,-2.1820299999999997,5.280320000000001,2.4971866666666664,2.8916033333333337,1.471504229855773,-0.05201790795688136
"Kissenberth, Luke",CIT_BUL,Cutter,81,88.738898,6.12395,0.8665800000000001,5.31477,12.074062000000001,-2.464292,0.39298237829952853,0.6499132236218393
"Corso, Vincent",RIC_SPI,Slider,81,74.43690511111112,5.6581019999999995,1.2390117777777778,5.267028666666667,-3.249649333333333,-8.691356,-0.8718696585369421,0.5118936344774832
"Lazo, Charlie",ALA_ANM,Slider,81,71.4031152,5.4449404,1.3084224,5.868189599999999,6.1376536,-1.8798984,-0.4070185519006177,1.0387503207777293
"Tujetsch, Trey",APP_MOU,Curveball,81,76.49822076923077,5.862282307692308,1.5469892307692308,5.152563846153845,0.4465507692307692,-2.6042592307692307,0.7364354668565979,0.5809983062705737
"McKay, Alexander",MAR_THU,Curveball,81,74.4730625,5.74416375,1.64368875,5.1744775,-5.291885,-6.3594675,0.14768274165307083,0.09050382315114724
"Galy, Gavin",NIC_COL,Curveball,81,74.31515,4.65108,2.657,5.12356,2.92847,-4.01362,1.638626853135448,-0.6449892239070003
"Powers, Callen",UMA_AMH,Slider,81,73.913111,6.0822796666666665,1.5262486666666668,5.379918333333333,-8.823112,-9.392782,-2.2354541660229006,0.2615682102718492
"Gebb, Tyler",CAL_HIG,Curveball,81,71.814200625,6.0843046875,1.268590625,5.4253190625,-6.5133675,-9.6458640625,-0.6263369691892742,0.08931008704388771
"Starnes, Jimmy",XAV_MUS,Slider,81,74.2321311111111,3.7875566666666662,5.068955555555556,5.711563333333334,-3.0473244444444445,-1.5507377777777778,0.8351242739076871,-2.8771475503602493
"Washington, Caleb",SOU_JAG,Slider,81,71.662986,5.491966,-0.9578,4.901482,3.336536,6.217996,-0.5791276301546142,-1.142761353578281
"Hippensteel, Max",CAL_AGO,Slider,81,75.80574,6.03063,1.85171,4.35907,-2.43567,0.84039,-1.3436913377564421,0.9646938069522696
"Cassidy, Campbell",MER_COL1,Curveball,81,73.844945,5.348885,-1.33097,5.030765000000001,-3.94872,10.55245,0.2723146155697105,-0.3422131554887482
