Pitcher,PitcherTeam,TaggedPitchType,Stuff+,RelSpeed,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,AdjustedVAA,AdjustedHAA
"Hamilton, Jack",LEH_MOU,ChangeUp,120,82.16918,6.41781,2.17554,7.58154,13.2554,16.63513,-0.44651011712268573,-0.13609701249797765
"Folkins, Jack",POR_PIL,ChangeUp,120,78.38388125,5.8582335,1.520859,6.411325875,6.663842,20.46712775,-0.506971941461467,0.9760595956653232
"Beard, Trey",FAU_OWL,ChangeUp,120,73.19366811881189,6.516702277227722,0.07739594059405941,5.743138613861387,16.145794554455446,-8.845893465346535,-1.0579060339542539,-1.7240084624877234
"Foley, Connor",IU,ChangeUp,120,81.04831683962264,6.181899056603774,1.9261999056603774,6.207110896226415,13.987278066037735,10.887654009433962,0.06089566569708588,-0.3151166501699944
"Mallitz, Josh",OLE_REB,ChangeUp,120,83.837244375,6.323431458333334,1.2628160416666667,5.564141875,5.842303125,12.278008958333333,-0.517644252575063,0.4911162828107923
"Boully, Bryan",FAU_OWL,ChangeUp,120,78.427890625,6.0148996875,0.5415940625,6.0173784375,17.49986625,13.41690625,0.2324603998882877,1.3732403837322837
"Sanchez, Aaron",UTR_VAQ,ChangeUp,120,82.219708,6.264665333333334,1.3502793333333334,5.92729,8.998967333333333,12.591117333333333,-0.40497112125882656,0.528477078759811
"Guyette, James",KAN_WIL,ChangeUp,120,80.55879166666666,5.8908375,0.8955075,6.006505,5.503628333333334,17.120890833333334,-0.6621812707379866,1.375762250026053
"Ayers, Andrew",STB_BON,ChangeUp,120,77.85284588235294,5.3754205882352935,-1.521940588235294,4.254816470588235,3.52468,-25.50961705882353,-0.5822336066953268,-1.4598048338376781
"Leverton, Luke",WES_HIL,ChangeUp,120,77.03677636363636,5.600394805194805,1.6003383116883116,5.9335097402597405,1.8718084415584413,17.35771974025974,-0.9385114977707575,0.530031865463087
"MacDonnell, Owen",SAC_PIO,ChangeUp,120,75.630075,6.0321175,-1.7915325000000002,5.5913875,3.9808275,-17.63942,-1.2814845529986112,-0.6056880112947045
"Philips, Peter",VIR_KEY,ChangeUp,120,80.96546,6.337951666666666,1.1745483333333333,5.639845,3.5997266666666667,11.6992775,-1.2128950249022916,0.4531109335143056
"Lombard, Mason",MER_COL1,ChangeUp,120,78.55755666666667,5.72361,1.9735466666666668,5.378973333333334,-0.45614333333333335,17.866096666666667,-1.3470835049348067,0.3347301644149898
"Ziehl, Gage",MIA_HUR,ChangeUp,120,84.33143575342466,5.67909897260274,1.0866336986301368,5.618969246575342,12.691526917808218,18.29121431506849,0.7111656475510079,1.2288964205705857
"Meyer, Jakob",EVA_ACE,ChangeUp,120,85.12251642857143,6.1894792857142855,1.3658249999999998,5.446270714285714,1.6323407142857143,12.246857857142857,-0.7497152132600854,0.17262414121674816
"Haynes, Kevin",WAS_COU,ChangeUp,120,82.02659464285715,6.348176428571429,1.0404746428571428,5.398128214285714,7.630892142857143,11.572983928571428,-0.6383237177561908,0.6207642006748012
"McShane, Matt",STJ_HAW,Splitter,120,88.36323,6.34129,1.789,5.47873,8.76174,19.32576,0.6464095424795469,0.993533349576271
"Leffew, Haiden",WAK_DEA,ChangeUp,120,83.33059878787878,5.654534444444444,-2.802356161616162,5.805060707070707,2.503815353535354,-18.13972505050505,-0.2183646923976193,0.5191819625428389
"Gibson, JT",VIR_TEC,ChangeUp,120,81.01523,5.37977,-1.48498,6.46049,5.79189,-16.59178,-0.18364810147551935,-1.2112053713959927
"Matson, Sean",HAR_CRI,ChangeUp,120,75.83209138297872,6.132757340425532,2.1855212765957446,6.541474787234042,15.47470659574468,8.318942553191489,-0.25859277372577216,-0.9061986683216211
"Jackson, Luke",TEX_AGG,ChangeUp,120,80.85245285714286,5.716667142857142,0.3656142857142857,6.002778571428571,10.265664285714285,15.760968571428572,0.06444276271936568,1.7603143358665423
"Nelson, Drew",AUB_TIG,ChangeUp,120,78.50242625,6.2263225,-0.9102937499999999,5.82566375,15.563566250000001,-12.26603125,-0.15745942068341445,-0.868454635598736
"Richardson, Grant",GRA_CAN,ChangeUp,120,84.29585333333334,5.537643333333333,-2.0695366666666666,6.233366666666666,8.80036,-18.98047,0.5302592809354371,-0.26144090650097973
"Johnson, Matthew",DAY_FLY,ChangeUp,120,79.57714285714285,4.666144285714286,2.5297685714285714,6.237065714285714,-1.502807142857143,20.58128142857143,0.07435923469865927,-0.14204624736542287
"Carlon, Cole",ARI_SUN,ChangeUp,120,82.741476875,6.451150416666667,-1.0749541666666667,5.496555,10.598133333333333,-12.884570208333335,-0.41690679931901276,-0.8696982544170604
"Hanscom, Jonathon",EIU_PAN,ChangeUp,120,76.27781999999999,5.129298,1.3727880000000001,5.055674000000001,6.662395999999999,20.032932,-0.028839494732113558,1.1779245582691722
"Johnson, Jeb",MER_BEA,ChangeUp,120,78.86871681818182,5.063031818181819,1.6436572727272727,5.587106363636364,-2.598484090909091,14.98071409090909,-0.6027931782273422,0.2581772668758014
"Ligon, Karson",MSU_BDG,ChangeUp,119,88.07106522222223,5.665954222222222,1.7236325555555554,5.091001888888889,5.128836222222223,19.094486444444446,0.38420746477126655,0.5933644301201787
"Beckner, Drew",EMU_EAG,ChangeUp,119,76.52134178082193,5.495203424657534,-1.2761546575342466,5.188436301369864,12.628686438356164,-21.612601643835617,-0.008410561144095474,-1.4393808727293598
"Berghorst, Adam",IND_SYC,ChangeUp,119,78.48692,6.462033636363636,1.2248154545454546,5.68387,9.109257272727273,16.070588181818184,-0.7781933143426882,0.9166288651336555
"Calvert, Ryan",UNC_SEA,ChangeUp,119,79.12493483870968,6.217467419354839,1.391658064516129,5.4405306451612905,13.827818387096775,14.461678387096773,-0.25284410088320164,0.5558952423443656
"Troye, Ryan",SAN_GAU,ChangeUp,119,85.366682,5.3623080000000005,1.715818,6.180614,-0.7834580000000001,13.702031999999999,-0.3155733141045175,-0.1528568955547998
"Brooks, Daniel",COL_CHA,ChangeUp,119,82.90986772727273,6.460885454545454,1.9785322727272727,6.531672727272727,13.055601818181817,18.882664545454546,-0.15496525017401447,0.2129440158195248
"Hustead, Chase",JMU_DUK,ChangeUp,119,76.06637,5.37525,2.0079,5.53847,11.05961,19.86678,0.0454381970013884,-0.09323948175907526
"Scott, Matt",STA_CAR,Splitter,119,81.98956671641791,6.552653582089552,1.9748999999999999,5.871885223880597,2.430140895522388,4.659287910447761,-0.8419249536211654,-0.722955930539857
"Kelly, Aidan",JUD,ChangeUp,119,83.93498,6.2586,0.70242,5.22287,1.53165,9.71166,-0.6937881171226854,0.8633899875020223
"Murray, Justin",HOU_COU,ChangeUp,119,81.51252726027397,5.9503353424657535,0.4441591780821918,5.586000684931507,5.134948493150685,16.289604109589042,-0.4938820087403901,1.704461609119136
"Klein, Sam",BAL_CAR,ChangeUp,119,82.87162888888889,6.0533137777777775,1.109806,5.476572,8.577227777777779,15.764337333333334,-0.17017377842982762,0.9498671841858309
"Robison, Bryce",BYU_COU,ChangeUp,119,76.90832698275862,5.94225474137931,0.8621696982758621,5.801290086206897,12.599480387931035,15.130879181034482,-0.2685382197847774,1.228902555038502
"Leiter, Cam",FLO_SEM,ChangeUp,119,87.73735450000001,5.886255,1.6816953333333333,6.396823833333333,7.518016,14.428518166666667,0.3192160149546998,0.1671471379595312
"Parker, Caedmon",TCU_HFG,ChangeUp,119,86.53063666666667,5.824474166666666,1.2738825,5.9892658333333335,5.57930375,16.968929583333335,0.25129578387560375,0.8371768017671822
"Hertzler, Cole",LIB_FLA,ChangeUp,119,82.85604884615385,5.889273076923077,1.1154939903846155,5.785558028846154,12.541688942307692,15.296583557692307,0.36646312048735186,0.912910661840836
"Coca, Colton",EIU_PAN,ChangeUp,119,80.03429444444444,6.7706511111111105,1.1229744444444445,5.59341,12.473112222222221,6.321166666666667,-0.8774112383753603,0.21448967686483944
"Brown, Kade",SAC_HOR,Splitter,119,81.10929854368932,6.7221122330097085,1.3088674757281555,4.724024660194175,0.6854941747572816,8.323951844660193,-1.2545136857642118,0.34132911213161715
"Krodel, Andrew",SAN_GAU,ChangeUp,119,80.32096444444444,5.848787777777778,1.0749811111111112,6.134299444444444,13.875651666666666,16.982119444444447,0.3526482976355326,1.202565674187397
"Pryor, Will",BEL_BRU,ChangeUp,119,79.99569888888888,6.203197777777778,1.16308,5.5517,0.8078244444444445,9.585572222222222,-1.3085985806152642,0.6423823548269871
"Brush, Austin",DAY_FLY,ChangeUp,119,80.08649322222222,6.217353444444445,1.5828395555555554,5.407559888888889,11.869345222222222,18.124546,-0.37392891298044467,0.7027741172787425
"Dean, Tyler",SOU_GAM,ChangeUp,119,84.999405,6.334944999999999,1.50373,5.300265,10.17556,13.566525,-0.35184609048624527,0.08473425287147357
"Witt, Tanner",TEX_LON,ChangeUp,119,81.81735176470589,6.6064976470588235,1.9305552941176471,6.5549864705882355,13.444144705882351,12.480521764705882,-0.4351054037798834,-0.44335236190548644
"Wilson, Ben",LIP_BIS,ChangeUp,119,84.9323261764706,5.710478235294118,1.0320461764705884,6.182220588235294,6.128282352941177,16.28228529411765,0.11099164429259367,1.2257983013038443
"Richards, Xavier",SAC_HOR,ChangeUp,119,82.85790172413792,6.394013448275862,1.2254286206896552,4.864682413793104,3.854531724137931,11.172331034482758,-0.8721664936884095,0.4056969155501768
"Mills, Austin",SAL_JAG,ChangeUp,119,82.63970435897436,6.134733333333334,1.541424358974359,4.523985641025641,9.384381794871794,21.188310256410258,-0.34077139427228614,0.9215879092581306
"Evans, Andrew",KAN_WIL,ChangeUp,118,83.2622075,6.8895875,1.3048275,5.6753425,14.7443875,7.932555,-0.35349338928652885,0.20245301636572036
"O'Malley, John",BUC_BIS,ChangeUp,118,82.22383444444444,6.2914611111111105,2.4867255555555556,6.199487777777778,10.287503333333333,15.445185555555557,-0.4179220763970558,-0.5003020415218954
"Litteral, Lucas",WES_HIL,ChangeUp,118,80.82391,5.762544117647059,-2.4550923529411763,5.8149299999999995,6.924765294117647,-18.581209411764707,-0.1363126374999664,0.03149316070872866
"Earnhardt, Luke",MTSU_BLU,ChangeUp,118,77.50305,5.82623,-2.0596,5.13836,13.16918,-19.21363,0.2618574488035339,-0.3874249794948271
"Wheeler, Dylan",WCC,ChangeUp,118,78.13351728395062,5.8026218518518515,-1.1468132098765431,5.136991728395062,9.62954024691358,-20.66871024691358,-0.3663230106559703,-1.5008989128228978
"Eagen, Daniel",PRE_BLH,ChangeUp,118,83.39422,6.29313,2.63369,6.17893,12.93946,10.20693,-0.3673901171226861,-1.473244481759075
"Netz, Dawson",ARI_WIL,ChangeUp,118,83.78867,6.14733,1.52902,5.37476,10.1691,12.36946,-0.22642711712268593,0.3905229875020223
"Nichols, Mason",OLE_REB,ChangeUp,118,81.23431966666666,6.299633666666667,1.5280574999999998,5.703474166666667,10.751570333333332,11.4248955,-0.33908481792357553,0.1849370216119214
"Caglianone, Jac",FLA_GAT,ChangeUp,118,79.9393525165563,5.55314344370861,-2.5936103311258276,5.974182450331126,8.658966556291391,-16.71593033112583,0.044863886491629784,0.40444154135604876
"Chittum, Nick",EMU_EAG,ChangeUp,118,77.37487318181819,6.058464090909092,1.5911345454545454,5.386536363636363,11.098119545454546,12.393164545454546,-0.5533801657885685,0.013026258130939272
"Lally, David",NOT_IRI,ChangeUp,118,81.87027689655173,5.34619,1.8605927586206898,5.822815172413793,5.885713103448276,20.40422724137931,0.2529381016610438,0.5747813030815699
"Gillies, Emmett",AKR_ZIP,ChangeUp,118,77.16415444444445,6.489424814814815,0.5509288888888889,6.050041851851852,12.18468074074074,11.904687407407406,-0.9138258865380243,1.1069037256901804
"Benneche, Luke",NOR_CAT,ChangeUp,118,77.94029301886793,5.389887044025157,1.8294119496855348,5.9306637106918245,4.918529811320755,17.874611006289307,-0.30196905022138376,0.3652169542839489
"Shaffner, Andrew",NOR_WOL,ChangeUp,118,81.681951,5.428258,0.768041,5.613376000000001,6.2522945,16.8382045,0.1893045425247212,1.629126716727853
"Planeta, Bo",LAF_LEP,ChangeUp,118,79.907229,6.220382,1.333741,5.734761000000001,5.412869,12.258158,-1.0684401916026802,0.40948841136840786
"Benge, Connor",DAL_PAT,ChangeUp,118,85.18012200000001,5.49063,2.01403,5.20953,3.073594,13.012936,0.11984350798484514,-0.1549225913167416
"Perkowski, Will",PEN_NIT,ChangeUp,118,78.20639066666666,5.065842148148148,1.5342915555555554,6.121119333333333,7.494808814814815,21.35442148148148,0.29520681834525714,1.0541297721914265
"Barkman, Trey",OHI_BOB,ChangeUp,118,80.75622,6.24003,1.00623,5.22069,10.60965,17.86103,-0.7457231014755195,1.1030155182409247
"Manning, Grant",VIR_TEC,ChangeUp,118,77.66209793103448,6.550092827586207,0.9086202068965518,6.682190896551724,7.10765924137931,3.5475433793103446,-1.2558002302915086,0.012265030106108406
"Wiatrek, Wyatt",UTR_VAQ,Splitter,118,80.433442,6.491676,0.720684,5.239776,0.31171000000000004,9.879448,-0.9145589307738508,1.211070559426358
"Mattingley, Tyler",UNO_MAV,ChangeUp,118,80.21858,6.552054999999999,0.695435,5.05985,9.54589,9.617895,-0.676986452237065,0.29903098750202234
"Jasa, Carson",NEB,ChangeUp,118,79.97756,6.4056,1.11447,5.90882,-6.94894,1.59473,-2.0917125511964656,-0.35508948175907523
"New, Cody",CAL_LAN,ChangeUp,118,78.18438714285715,5.641182380952381,-2.1934333333333336,6.056464047619047,8.984862142857143,-17.073519047619047,-0.22288206050603251,-0.10081115826092993
"DeLong, Tyler",SOU_COU,ChangeUp,118,81.82266294573643,6.4789796124031005,1.5404836434108526,6.253446356589147,9.444111317829456,14.896456821705426,-0.654124945932812,0.36091393172465264
"Smith, Kolten",GEO_BUL,ChangeUp,118,86.104883125,5.956546125,1.6458011249999998,5.504980874999999,6.534137875000001,16.06609425,0.08858638098419726,0.4292375815062434
"Perryman, Nick",CSU_BAK,ChangeUp,118,83.05278,6.74254,-0.86561,5.85634,9.68193,-12.28276,-0.7156226103302892,-1.2087723228920053
"Fagerstrom, Reid",MER_BEA,ChangeUp,118,80.98246970588237,6.2556408823529415,0.8265997058823529,5.217657352941177,10.714676470588234,13.956326176470588,-0.4208664058960523,1.1699490057889783
"O'Hanlon, Michael",HOF_PRI,Splitter,118,79.978666,6.079007,0.02779,5.616977,5.883094,14.419909,-0.31885661422905515,2.2663277585358377
"Burt, Connor",TRO_TRJ,ChangeUp,118,80.30572173913043,4.737356086956522,-2.1151752173913043,6.289239130434782,4.476852608695652,-18.934665217391306,0.5741179464872808,-0.32852446359776344
"Cox, Seth",MT,ChangeUp,118,80.41658416666667,5.674678055555556,2.446719722222222,7.231428055555556,4.23075,20.315534444444445,-0.3791684647077143,-0.04640457638766097
"Rons, Cooper",SAC_HOR,ChangeUp,117,77.78018714285714,6.272387006802721,1.218264761904762,5.64992993197279,9.904865102040816,13.860470884353742,-0.8034395052383718,0.6568144683499457
"Witherspoon, Kyson",OKL_SOO,ChangeUp,117,87.86561268817205,5.76480817204301,2.249758602150538,5.762317956989247,14.551263225806451,14.895850322580646,1.0710128906451803,-0.3204810745219555
"Prince, Preston",NIA_EAG,ChangeUp,117,82.95025066666668,6.326859333333333,-0.8458536666666666,5.910522333333334,9.988306333333332,-13.300720000000002,-0.2605088552314444,-1.1818766621478964
"Stieg, Griffin",VIR_TEC,ChangeUp,117,80.3352465408805,4.764494465408805,2.2760016352201258,5.513805660377359,1.0402676729559748,21.514821132075472,0.23678208710813547,0.16430735740753535
"Molina, Mason",ARK_RAZ,ChangeUp,117,81.22059746666667,5.9527394000000005,-1.803840733333333,5.945818733333333,7.9064381333333325,-15.466853933333333,-0.2958773984527427,-0.3313558678287783
"Hazell, Andrew",SAN_DON,ChangeUp,117,79.7905164,6.222358000000001,1.2892468,5.3085768,3.4125364,11.653885599999999,-1.047746362171321,0.49016671535449446
"Bainton, Thomas",CAL_MAT,ChangeUp,117,79.16021358381502,6.010653468208092,1.7070093641618496,5.552696994219653,7.015690462427745,17.43489225433526,-0.629956491661642,0.49678638208119824
"Colleran, Dennis",NOR_HUS,Splitter,117,87.07059000000001,5.49234,2.134705,5.475725000000001,1.91433,9.730495000000001,0.6661926818344548,-0.447956038334526
"Watts, Dylan",AUB_TIG,ChangeUp,117,83.31627846153846,6.265764102564103,1.1734915384615385,5.82290641025641,10.093415128205129,12.78164717948718,-0.25292259360643754,0.5720677371623171
"O'Brien, Liam",GON_BUL,ChangeUp,117,82.89361142857142,6.545994285714286,2.6536514285714285,5.408892857142858,-4.641265714285715,-0.07119285714285718,-1.6840781229422321,-2.151760896016934
"Thomas, Hayden",COL_CHA,ChangeUp,117,78.19108780487805,5.539156585365854,-1.6639078048780487,5.54727024390244,8.394718048780488,-19.469703414634147,-0.10171828660574213,-0.7748411602916843
"Bates, Cole",NCA_BUL,ChangeUp,117,75.47342333333333,5.872800000000001,1.5599100000000001,5.700225,8.290758333333333,17.04398833333333,-0.8101725101505289,0.6154429721374783
"Valdez, Noel",CAL_AGO,ChangeUp,117,77.56775674157304,6.552899775280899,0.7164037078651685,5.380877752808988,15.444563595505619,6.970933707865169,-0.6913767962464258,0.58381812794241
"Davis, Braden",UTS_ROA,ChangeUp,117,79.75574,6.370081818181817,0.9736536363636364,6.101393636363636,12.483157272727272,8.412503636363637,-0.31176994804440167,0.22128160763006746
"McCune, Brennan",TOL_ROC,ChangeUp,117,83.35404333333334,6.21342,1.11919,6.393563333333333,6.530056666666667,15.370953333333333,-0.4547056745530629,0.6955091644149899
"Vermillion, Ryan",JAC_GAM,ChangeUp,117,77.099554,5.1771259999999995,1.679888,5.737058,2.67215,17.787214,-0.5498507234394705,0.7624774105929808
"Bye, Cameron",FGCU,ChangeUp,117,82.94864,5.897785,2.37654,5.59588,11.9728125,16.491535,0.3514584982832347,-0.4150007990390403
"Brasosky, Gavin",KAN_JAY,ChangeUp,117,80.0890330952381,5.688480952380952,-1.5788585714285714,5.374727619047619,4.791191666666667,-16.090199761904763,-0.34047058340005576,-0.6206774679902523
"Taylor, Grant",WAS_COU,ChangeUp,117,83.82319081632654,6.305715510204081,2.062922448979592,5.38718693877551,10.285296530612245,16.79538244897959,-0.225237062713894,-0.02588423277766155
"Pirko, Lukas",CAL_LAN,Splitter,117,77.10632,6.404013333333334,2.21133,5.678253333333333,12.68913,9.427353333333334,-0.1318062890951278,-0.5945707699923104
"Castaneda, Mj",NOK_NOR,ChangeUp,117,77.61927125,5.416885,1.3622575,4.87883125,-1.8167375000000001,9.724715,-0.9300615351954687,0.29561060288550056
"McLaughlin, Duncan",SOU_COU,ChangeUp,117,76.27017833333333,5.897386666666667,2.16892375,6.327303958333334,11.473831041666665,19.062239166666668,-0.4551886112504837,0.1529363616010664
"Dutkanych, Andrew",VAN_COM,Splitter,117,84.78801333333332,6.087203333333334,1.862735,5.377210000000001,0.3868833333333333,9.075673333333334,-0.3145009511982826,-0.11567949161422035
"Turzenski, Trent",VAL_CRU,ChangeUp,117,86.69039333333335,6.804896666666667,0.7478566666666667,6.255,11.03011,11.92212,-0.07495615855943738,0.8505931849075914
"Zaffiro, Cole",PEN_QUA,ChangeUp,117,80.1307056462585,5.709815578231293,1.297821768707483,5.957054421768707,9.614913469387755,16.56215380952381,0.03647677895338225,0.813426731468311
"Olson, Brayden",PUR_BOI,ChangeUp,117,79.46970916666668,5.217462083333333,2.1919158333333333,6.113135416666666,1.8298866666666667,17.867379583333335,-0.2763763874657537,-0.03653066135675368
"Diuguid, Lane",WES_HIL,ChangeUp,117,79.70099162162161,5.637523153153153,-2.868191351351351,6.412749279279279,5.331953333333333,-16.155223513513516,-0.3235612084385972,0.7870563374787936
"Hampu, Tyler",AUS_GOV,ChangeUp,117,87.3821351724138,5.860997068965518,2.3681012068965517,5.6838137931034485,11.104486896551725,18.356185172413795,0.6106109928777631,-0.1323691269014898
"House, Brooks",UAB_BLA,ChangeUp,117,79.76123506849315,6.465308630136986,1.141165205479452,6.122816027397261,11.089556575342467,12.357240684931506,-0.6614728791101631,0.6261842081177552
"Shaw, Colton",YAL_BUL,ChangeUp,117,77.41995856287424,4.948080838323354,2.083366886227545,5.77233994011976,0.6055620359281437,21.925425149700597,-0.28861072537979415,0.45357640653812203
"Kirtner, Brady",VIR_TEC,ChangeUp,117,84.76518380952382,5.752859523809524,1.269270476190476,5.368762857142857,8.874074285714286,17.84137142857143,0.33139945692234435,1.003813487769317
"Calveric, Luke",WM_TRI,ChangeUp,117,80.225533,6.0768965,0.8293055,5.580559,2.1891495,16.4010505,-0.9728770563800279,1.3905581061574706
"Moring, Reed",SAN_GAU,ChangeUp,117,84.53530047619049,5.916009523809524,0.5528752380952381,5.7214423809523804,15.027937142857143,15.33435904761905,0.7016492797407886,1.4900983527144613
"Martinez II, Matthew",ARI_WIL,ChangeUp,117,80.2307,5.991057387387388,1.3646761261261262,5.275418378378379,3.910703783783784,15.82988891891892,-0.6718023720358782,0.7101342143681851
